Name,Date,Boat Class,Rank,Average Time,Average WBT%,Piece 1 Time,Piece 1 WBT%,Piece 2 Time,Piece 2 WBT%,Piece 3 Time,Piece 3 WBT%
Gil Dexter,09.25.21,LM1x,1,00:07:44:12,85.42%,00:07:46:49,84.91%,00:07:41:75,85.92%,,
Alexandros Zisimidis,09.25.21,LM1x,2,00:07:45:48,85.12%,00:07:43:77,85.49%,00:07:47:20,84.76%,,
Jack Gallagher,09.25.21,LM1x,3,00:07:52:78,83.58%,00:07:54:05,83.31%,00:07:51:52,83.84%,,
Jackson Gallagher,09.25.21,LM1x,4,00:07:57:41,82.61%,00:07:57:93,82.50%,00:07:56:88,82.72%,,
Aidan Mahaffey,09.25.21,LM1x,5,00:07:59:87,82.10%,00:07:59:77,82.12%,00:07:59:96,82.08%,,
Nate Wirth,09.25.21,LM1x,6,00:08:00:83,81.90%,00:08:01:40,81.79%,00:08:00:27,82.02%,,
CB Roman,09.25.21,LM1x,7,00:08:02:36,81.59%,00:07:58:51,82.38%,00:08:06:22,80.80%,,
Alex Kosarek,09.25.21,LM1x,8,00:08:02:92,81.47%,00:08:03:23,81.41%,00:08:02:61,81.54%,,
Owen Cordaro,09.25.21,LM1x,9,00:08:03:63,81.33%,00:07:59:77,82.12%,00:08:07:50,80.54%,,
Sam Zimbel,09.25.21,LM1x,10,00:08:03:70,81.31%,00:08:04:11,81.23%,00:08:03:29,81.40%,,
Aidan Walkeryee,09.25.21,LM1x,11,00:08:04:73,81.10%,00:08:05:13,81.02%,00:08:04:34,81.18%,,
Reese Gregory,09.25.21,LM1x,12,00:08:08:49,80.34%,00:08:10:44,79.94%,00:08:06:54,80.73%,,
Michael Keane,09.25.21,LM1x,13,00:08:09:03,80.23%,00:08:11:22,79.78%,00:08:06:84,80.67%,,
Curtis Alter,09.25.21,LM1x,14,00:08:10:82,79.87%,00:08:04:43,81.16%,00:08:17:21,78.58%,,
Brendan Burbage,09.25.21,LM1x,15,00:08:13:46,79.33%,00:08:11:68,79.69%,00:08:15:24,78.98%,,
Will West,09.25.21,LM1x,16,00:08:13:49,79.34%,00:08:07:28,80.58%,00:08:19:71,78.09%,,
Rye Walker,09.25.21,LM1x,17,00:08:14:38,79.15%,00:08:13:61,79.30%,00:08:15:14,79.00%,,
Gavin Southerland,09.25.21,LM1x,18,00:08:14:75,79.08%,00:08:10:57,79.92%,00:08:18:93,78.24%,,
Alptug Kaynar,09.25.21,LM1x,19,00:08:16:70,78.69%,00:08:12:52,79.52%,00:08:20:88,77.86%,,
Andrew Kim,09.25.21,LM1x,20,00:08:18:33,78.37%,00:08:21:74,77.69%,00:08:14:91,79.04%,,
Peter Woodville,09.25.21,LM1x,21,00:08:18:89,78.25%,00:08:16:97,78.63%,00:08:20:81,77.87%,,
Tucker McMullen,09.25.21,LM1x,22,00:08:21:05,77.82%,00:08:21:04,77.83%,00:08:21:06,77.82%,,
Pedro Santos,09.25.21,LM1x,23,00:08:25:92,76.87%,00:08:23:74,77.30%,00:08:28:10,76.45%,,
Sam Gregoire,09.25.21,LM1x,24,00:08:31:10,75.88%,00:08:22:49,77.54%,00:08:39:71,74.22%,,
Yohann Verma,09.25.21,LM1x,25,00:08:33:62,75.39%,00:08:27:56,76.55%,00:08:39:68,74.23%,,
Michael Ritter,09.25.21,LM1x,26,00:08:39:16,74.33%,00:08:34:27,75.26%,00:08:44:05,73.40%,,
Jake Duffy,09.25.21,LM1x,27,00:08:39:66,74.23%,00:08:39:87,74.19%,00:08:39:44,74.27%,,
Stone Walker,09.25.21,LM1x,28,00:08:43:76,73.51%,00:08:59:66,70.53%,00:08:27:86,76.49%,,
Danny Filatov,09.25.21,LM1x,29,00:08:47:58,72.78%,00:08:34:67,75.18%,00:09:00:50,70.37%,,
Jack Hartman,09.25.21,LM1x,30,00:08:51:81,71.96%,00:08:47:73,72.72%,00:08:55:90,71.21%,,
Ayush Saini,09.25.21,LM1x,31,00:09:02:38,70.06%,00:08:51:47,72.02%,00:09:13:29,68.09%,,
Arnav Sawhney,09.25.21,LM1x,NR,00:08:13:10,79.41%,00:08:13:10,79.41%,DNS,DNS,,
Alexandros Zisimidis,10.09.21,LM1x,1,00:08:01:57,81.75%,00:08:01:33,81.80%,00:08:01:80,81.70%,,
Gil Dexter,10.09.21,LM1x,2,00:08:07:01,80.64%,00:08:10:31,79.97%,00:08:03:71,81.31%,,
Aidan Walkeryee,10.09.21,LM1x,3,00:08:18:84,78.26%,00:08:18:06,78.42%,00:08:19:62,78.11%,,
Jack Gallagher,10.09.21,LM1x,4,00:08:19:67,78.10%,00:08:24:70,77.11%,00:08:14:65,79.10%,,
Michael Keane,10.09.21,LM1x,5,00:08:20:80,77.88%,00:08:16:20,78.79%,00:08:25:41,76.97%,,
Jackson Gallagher,10.09.21,LM1x,6,00:08:21:93,77.65%,00:08:23:62,77.32%,00:08:20:23,77.99%,,
Gavin Southerland,10.09.21,LM1x,7,00:08:23:35,77.37%,00:08:22:14,77.61%,00:08:24:56,77.14%,,
Owen Cordaro,10.09.21,LM1x,8,00:08:25:51,76.95%,00:08:24:24,77.20%,00:08:26:79,76.70%,,
Nate Wirth,10.09.21,LM1x,9,00:08:25:79,76.90%,00:08:28:34,76.40%,00:08:23:24,77.39%,,
Will West,10.09.21,LM1x,10,00:08:27:50,76.57%,00:08:19:88,78.05%,00:08:35:12,75.09%,,
CB Roman,10.09.21,LM1x,11,00:08:29:80,76.12%,00:08:35:32,75.06%,00:08:24:27,77.19%,,
Alex Kosarek,10.09.21,LM1x,12,00:08:30:88,75.91%,00:08:29:55,76.16%,00:08:32:20,75.65%,,
Brendan Burbage,10.09.21,LM1x,13,00:08:31:48,75.79%,00:08:29:71,76.13%,00:08:33:26,75.45%,,
Reese Gregory,10.09.21,LM1x,14,00:08:34:68,75.18%,00:08:31:32,75.82%,00:08:38:05,74.54%,,
Sam Zimbel,10.09.21,LM1x,15,00:08:35:16,75.12%,00:08:47:56,72.75%,00:08:22:75,77.49%,,
Aidan Mahaffey,10.09.21,LM1x,16,00:08:35:66,75.00%,00:08:41:59,73.87%,00:08:29:73,76.13%,,
Curtis Alter,10.09.21,LM1x,17,00:08:37:00,74.74%,00:08:30:45,75.99%,00:08:43:55,73.50%,,
Peter Woodville,10.09.21,LM1x,18,00:08:42:88,73.63%,00:08:35:59,75.00%,00:08:50:18,72.26%,,
Andrew Kim,10.09.21,LM1x,19,00:08:43:60,73.50%,00:08:36:28,74.87%,00:08:50:93,72.12%,,
Pedro Santos,10.09.21,LM1x,20,00:08:45:89,73.08%,00:08:36:27,74.87%,00:08:55:50,71.28%,,
Tucker McMullen,10.09.21,LM1x,21,00:08:46:90,72.89%,00:08:38:02,74.54%,00:08:55:77,71.23%,,
Rye Walker,10.09.21,LM1x,22,00:08:47:06,72.85%,00:08:39:77,74.21%,00:08:54:35,71.49%,,
Michael Ritter,10.09.21,LM1x,23,00:08:53:72,71.61%,00:08:58:35,70.76%,00:08:49:09,72.46%,,
Stone Walker*,10.09.21,LM1x,24,00:08:54:89,71.39%,00:08:54:89,71.39%,00:08:54:89,71.39%,,
Alptug Kaynar,10.09.21,LM1x,25,00:09:04:57,69.68%,00:08:49:79,72.33%,00:09:19:34,67.03%,,
Yohann Verma,10.09.21,LM1x,26,00:09:16:87,67.47%,00:09:13:05,68.13%,00:09:20:68,66.80%,,
Stanley Mason,10.09.21,LM1x,27,00:09:25:07,66.04%,00:09:23:84,66.25%,00:09:26:31,65.83%,,
Jake Duffy,10.09.21,LM1x,28,00:09:35:11,64.33%,00:09:38:47,63.77%,00:09:31:76,64.90%,,
Danny Filatov,10.09.21,LM1x,29,00:09:35:85,64.21%,00:09:32:57,64.76%,00:09:39:13,63.66%,,
Yali Zur,10.09.21,LM1x,30,00:09:40:60,63.43%,00:09:30:25,65.16%,00:09:50:94,61.71%,,
Sam Gregoire,10.09.21,LM1x,31,00:09:41:50,63.40%,00:09:12:92,68.16%,00:10:10:08,58.65%,,
Jack Hartman,10.09.21,LM1x,32,00:09:48:68,62.10%,00:09:59:30,60.36%,00:09:38:06,63.84%,,
Alexandros Zisimidis,10.16.21,LM2-,1,0:07:01:4,90.44%,00:07:05:02,89.58%,00:07:01:21,90.47%,00:06:57:84,91.28%
Jackson Gallagher,10.16.21,LM2-,1,0:07:01:4,90.44%,00:07:05:02,89.58%,00:07:01:21,90.47%,00:06:57:84,91.28%
Owen Cordaro,10.16.21,LM2-,2,0:07:10:3,88.35%,00:07:12:87,87.75%,00:07:09:29,88.58%,00:07:08:71,88.71%
Aidan Mahaffey,10.16.21,LM2-,2,0:07:10:3,88.35%,00:07:12:87,87.75%,00:07:09:29,88.58%,00:07:08:71,88.71%
Gil Dexter,10.16.21,LM2-,3,0:07:11:0,88.18%,00:07:11:62,88.04%,00:07:14:00,87.49%,00:07:07:49,89.00%
Nate Wirth,10.16.21,LM2-,3,0:07:11:0,88.18%,00:07:11:62,88.04%,00:07:14:00,87.49%,00:07:07:49,89.00%
Aidan Walkeryee,10.16.21,LM2-,4,0:07:16:3,86.97%,00:07:13:34,87.64%,00:07:20:08,86.11%,00:07:15:49,87.15%
Alex Kosarek,10.16.21,LM2-,4,0:07:16:3,86.97%,00:07:13:34,87.64%,00:07:20:08,86.11%,00:07:15:49,87.15%
Rye Walker,10.16.21,LM2-,5,0:07:16:8,86.86%,00:07:07:84,88.92%,00:07:22:07,85.66%,00:07:20:50,86.01%
Will West,10.16.21,LM2-,5,0:07:16:8,86.86%,00:07:07:84,88.92%,00:07:22:07,85.66%,00:07:20:50,86.01%
CB Roman,10.16.21,LM2-,6,0:07:17:3,86.74%,00:07:18:04,86.57%,00:07:15:74,87.09%,00:07:18:12,86.55%
Gavin Southerland,10.16.21,LM2-,6,0:07:17:3,86.74%,00:07:18:04,86.57%,00:07:15:74,87.09%,00:07:18:12,86.55%
Brendan Burbage,10.16.21,LM2-,7,0:07:19:7,86.19%,00:07:18:05,86.57%,00:07:22:03,85.67%,00:07:19:13,86.32%
Sam Zimbel,10.16.21,LM2-,7,0:07:19:7,86.19%,00:07:18:05,86.57%,00:07:22:03,85.67%,00:07:19:13,86.32%
Jack Gallagher,10.16.21,LM2-,8,0:07:28:0,84.34%,00:07:32:62,83.31%,00:07:26:06,84.77%,00:07:25:29,84.94%
Michael Keane,10.16.21,LM2-,8,0:07:28:0,84.34%,00:07:32:62,83.31%,00:07:26:06,84.77%,00:07:25:29,84.94%
Jack Hartman,10.16.21,LM2-,9,0:07:28:4,84.25%,00:07:35:13,82.76%,00:07:28:54,84.21%,00:07:21:57,85.77%
Stone Walker,10.16.21,LM2-,9,0:07:28:4,84.25%,00:07:35:13,82.76%,00:07:28:54,84.21%,00:07:21:57,85.77%
Yohann Verma*,10.16.21,LM2-,10,0:07:29:4,84.04%,00:07:37:04,82.35%,DNF,n/a,00:07:21:72,85.74%
Andrew Kim*,10.16.21,LM2-,10,0:07:29:4,84.04%,00:07:37:04,82.35%,DNF,n/a,00:07:21:72,85.74%
Tucker McMullen,10.16.21,LM2-,11,0:07:32:6,83.33%,00:07:30:24,83.84%,00:07:39:36,81.85%,00:07:28:09,84.31%
Curtis Alter,10.16.21,LM2-,11,0:07:32:6,83.33%,00:07:30:24,83.84%,00:07:39:36,81.85%,00:07:28:09,84.31%
Sam Gregoire,10.16.21,LM2-,12,0:07:35:0,82.79%,00:07:36:83,82.39%,00:07:37:17,82.32%,00:07:31:05,83.66%
Pedro Santos,10.16.21,LM2-,12,0:07:35:0,82.79%,00:07:36:83,82.39%,00:07:37:17,82.32%,00:07:31:05,83.66%
Peter Woodville,10.16.21,LM2-,13,0:07:37:2,82.31%,00:07:37:04,82.35%,00:07:40:73,81.55%,00:07:33:91,83.03%
Reese Gregory,10.16.21,LM2-,13,0:07:37:2,82.31%,00:07:37:04,82.35%,00:07:40:73,81.55%,00:07:33:91,83.03%
Jake Duffy,10.16.21,LM2-,14,0:07:39:3,81.86%,00:07:34:32,82.94%,00:07:40:26,81.65%,00:07:43:40,80.98%
Alptug Kaynar,10.16.21,LM2-,14,0:07:39:3,81.86%,00:07:34:32,82.94%,00:07:40:26,81.65%,00:07:43:40,80.98%
Danny Filatov,10.16.21,LM2-,15,0:07:56:2,78.29%,00:07:54:91,78.55%,00:08:01:82,77.12%,00:07:51:87,79.19%
Michael Ritter,10.16.21,LM2-,15,0:07:56:2,78.29%,00:07:54:91,78.55%,00:08:01:82,77.12%,00:07:51:87,79.19%
Stanley Mason,10.16.21,LM2-,16,0:07:58:0,77.91%,00:07:50:55,79.46%,00:08:01:60,77.17%,00:08:01:93,77.10%
Ayush Saini,10.16.21,LM2-,16,0:07:58:0,77.91%,00:07:50:55,79.46%,00:08:01:60,77.17%,00:08:01:93,77.10%
Gil Dexter,10.30.21,LM2-,1,00:07:28:01,84.33%,00:07:30:39,83.80%,00:07:28:32,84.26%,00:07:25:32,84.93%
Alex Kosarek,10.30.21,LM2-,1,00:07:28:01,84.33%,00:07:30:39,83.80%,00:07:28:32,84.26%,00:07:25:32,84.93%
Jack Gallagher,10.30.21,LM2-,2,00:07:39:14,81.90%,00:07:44:47,80.75%,00:07:39:44,81.83%,00:07:33:52,83.12%
Sam Zimbel,10.30.21,LM2-,2,00:07:39:14,81.90%,00:07:44:47,80.75%,00:07:39:44,81.83%,00:07:33:52,83.12%
Owen Cordaro,10.30.21,LM2-,3,00:07:41:04,81.49%,00:07:46:87,80.24%,00:07:37:74,82.20%,00:07:38:51,82.03%
Jackson Gallagher,10.30.21,LM2-,3,00:07:41:04,81.49%,00:07:46:87,80.24%,00:07:37:74,82.20%,00:07:38:51,82.03%
Alexandros Zisimidis,10.30.21,LM2-,4,00:07:41:92,81.30%,00:07:40:48,81.61%,00:07:41:56,81.37%,00:07:43:71,80.91%
Aidan Mahaffey,10.30.21,LM2-,4,00:07:41:92,81.30%,00:07:40:48,81.61%,00:07:41:56,81.37%,00:07:43:71,80.91%
Rye Walker,10.30.21,LM2-,5,00:07:45:42,80.55%,00:07:50:04,79.57%,00:07:46:52,80.31%,00:07:39:71,81.77%
Gavin Southerland,10.30.21,LM2-,5,00:07:45:42,80.55%,00:07:50:04,79.57%,00:07:46:52,80.31%,00:07:39:71,81.77%
Tucker McMullen,10.30.21,LM2-,6,00:07:47:08,80.20%,00:07:43:01,81.06%,00:07:47:05,80.20%,00:07:51:17,79.33%
Pedro Santos,10.30.21,LM2-,6,00:07:47:08,80.20%,00:07:43:01,81.06%,00:07:47:05,80.20%,00:07:51:17,79.33%
Yohann Verma,10.30.21,LM2-,6,00:07:47:08,80.20%,00:07:52:24,79.11%,00:07:50:25,79.53%,00:07:38:74,81.98%
Stone Walker,10.30.21,LM2-,6,00:07:47:08,80.20%,00:07:52:24,79.11%,00:07:50:25,79.53%,00:07:38:74,81.98%
Sam Gregoire,10.30.21,LM2-,6,00:07:47:14,80.19%,00:07:49:99,79.58%,00:07:50:87,79.39%,00:07:40:54,81.59%
Curtis Alter,10.30.21,LM2-,6,00:07:47:14,80.19%,00:07:49:99,79.58%,00:07:50:87,79.39%,00:07:40:54,81.59%
CB Roman*,10.30.21,LM2-,9,00:07:47:40,80.13%,DNF,DNF,00:07:47:40,80.13%,DNS,DNS
Will West*,10.30.21,LM2-,9,00:07:47:40,80.13%,DNF,DNF,00:07:47:40,80.13%,DNS,DNS
Brendan Burbage,10.30.21,LM2-,10,00:07:47:87,80.04%,00:07:55:14,78.50%,00:07:43:75,80.90%,00:07:44:71,80.70%
Michael Keane,10.30.21,LM2-,10,00:07:47:87,80.04%,00:07:55:14,78.50%,00:07:43:75,80.90%,00:07:44:71,80.70%
Stanley Mason,10.30.21,LM2-,11,00:07:50:41,79.50%,00:07:56:91,78.13%,00:07:53:93,78.75%,00:07:40:40,81.62%
Michael Ritter,10.30.21,LM2-,11,00:07:50:41,79.50%,00:07:56:91,78.13%,00:07:53:93,78.75%,00:07:40:40,81.62%
Peter Woodville,10.30.21,LM2-,12,00:08:01:16,77.26%,00:08:04:42,76.59%,00:08:04:30,76.62%,00:07:54:76,78.58%
Alptug Kaynar,10.30.21,LM2-,12,00:08:01:16,77.26%,00:08:04:42,76.59%,00:08:04:30,76.62%,00:07:54:76,78.58%
Jack Hartman,10.30.21,LM2-,13,00:08:10:45,75.39%,00:08:21:21,73.24%,00:08:09:03,75.66%,00:08:01:12,77.27%
Andrew Kim,10.30.21,LM2-,13,00:08:10:45,75.39%,00:08:21:21,73.24%,00:08:09:03,75.66%,00:08:01:12,77.27%
Jake Duffy,10.30.21,LM2-,14,00:08:16:60,74.15%,00:08:23:57,72.78%,00:08:13:26,74.81%,00:08:12:97,74.87%
Ayush Saini,10.30.21,LM2-,14,00:08:16:60,74.15%,00:08:23:57,72.78%,00:08:13:26,74.81%,00:08:12:97,74.87%
Danny Filatov,10.30.21,LM2-,15,00:08:36:83,70.24%,00:08:30:81,71.38%,00:08:34:37,70.70%,00:08:45:30,68.64%
Tommy Kimberlin,10.30.21,LM2-,15,00:08:36:83,70.24%,00:08:30:81,71.38%,00:08:34:37,70.70%,00:08:45:30,68.64%
Aidan Walkeryee,10.30.21,LM1x,1,00:08:15:70,78.89%,00:08:16:06,78.81%,00:08:15:34,78.96%,,
Arnav Sawhney,10.30.21,LM1x,2,00:08:21:02,77.83%,00:08:21:02,77.83%,DNS,DNS,,
Yali Zur,10.30.21,LM1x,3,00:08:51:11,72.10%,00:08:58:59,70.72%,00:08:43:63,73.48%,,
Gil Dexter,11.06.21,LM4-,1,00:06:35:81,85.75%,00:06:34:89,85.98%,00:06:36:53,85.57%,00:06:36:02,85.70%
Alex Kosarek,11.06.21,LM4-,1,00:06:35:81,85.75%,00:06:34:89,85.98%,00:06:36:53,85.57%,00:06:36:02,85.70%
Jackson Gallagher,11.06.21,LM4-,1,00:06:35:81,85.75%,00:06:34:89,85.98%,00:06:36:53,85.57%,00:06:36:02,85.70%
Alexandros Zisimidis,11.06.21,LM4-,1,00:06:35:81,85.75%,00:06:34:89,85.98%,00:06:36:53,85.57%,00:06:36:02,85.70%
Gavin Southerland,11.06.21,LM4-,2,00:06:53:83,81.33%,00:06:52:40,81.67%,00:06:56:38,80.72%,00:06:52:70,81.60%
Pedro Santos,11.06.21,LM4-,2,00:06:53:83,81.33%,00:06:52:40,81.67%,00:06:56:38,80.72%,00:06:52:70,81.60%
Stone Walker,11.06.21,LM4-,2,00:06:53:83,81.33%,00:06:52:40,81.67%,00:06:56:38,80.72%,00:06:52:70,81.60%
CB Roman,11.06.21,LM4-,2,00:06:53:83,81.33%,00:06:52:40,81.67%,00:06:56:38,80.72%,00:06:52:70,81.60%
Rye Walker,11.06.21,LM4-,3,00:06:55:15,81.02%,00:06:51:03,82.00%,00:06:57:72,80.40%,00:06:56:71,80.64%
Will West,11.06.21,LM4-,3,00:06:55:15,81.02%,00:06:51:03,82.00%,00:06:57:72,80.40%,00:06:56:71,80.64%
Nate Wirth,11.06.21,LM4-,3,00:06:55:15,81.02%,00:06:51:03,82.00%,00:06:57:72,80.40%,00:06:56:71,80.64%
Aidan Walkeryee,11.06.21,LM4-,3,00:06:55:15,81.02%,00:06:51:03,82.00%,00:06:57:72,80.40%,00:06:56:71,80.64%
Sam Gregoire,11.06.21,LM4-,4,00:06:59:35,80.02%,00:06:55:62,80.90%,00:07:03:15,79.12%,00:06:59:27,80.04%
Michael Ritter,11.06.21,LM4-,4,00:06:59:35,80.02%,00:06:55:62,80.90%,00:07:03:15,79.12%,00:06:59:27,80.04%
Jack Hartman,11.06.21,LM4-,4,00:06:59:35,80.02%,00:06:55:62,80.90%,00:07:03:15,79.12%,00:06:59:27,80.04%
Andrew Kim,11.06.21,LM4-,4,00:06:59:35,80.02%,00:06:55:62,80.90%,00:07:03:15,79.12%,00:06:59:27,80.04%
Tucker McMullen,11.06.21,LM4-,5,00:07:00:70,79.71%,00:06:54:28,81.22%,00:07:02:31,79.32%,00:07:05:50,78.58%
Curtis Alter,11.06.21,LM4-,5,00:07:00:70,79.71%,00:06:54:28,81.22%,00:07:02:31,79.32%,00:07:05:50,78.58%
Brendan Burbage,11.06.21,LM4-,5,00:07:00:70,79.71%,00:06:54:28,81.22%,00:07:02:31,79.32%,00:07:05:50,78.58%
Michael Keane,11.06.21,LM4-,5,00:07:00:70,79.71%,00:06:54:28,81.22%,00:07:02:31,79.32%,00:07:05:50,78.58%
Jack Gallagher,11.06.21,LM4-,6,00:07:01:64,79.49%,00:07:01:10,79.60%,00:07:08:82,77.81%,00:06:54:99,81.05%
Sam Zimbel,11.06.21,LM4-,6,00:07:01:64,79.49%,00:07:01:10,79.60%,00:07:08:82,77.81%,00:06:54:99,81.05%
Owen Cordaro,11.06.21,LM4-,6,00:07:01:64,79.49%,00:07:01:10,79.60%,00:07:08:82,77.81%,00:06:54:99,81.05%
Aidan Mahaffey,11.06.21,LM4-,6,00:07:01:64,79.49%,00:07:01:10,79.60%,00:07:08:82,77.81%,00:06:54:99,81.05%
Jake Duffy,11.06.21,LM4-,7,00:07:29:52,73.17%,00:07:30:13,73.03%,00:07:28:19,73.45%,00:07:30:24,73.01%
Ayush Saini,11.06.21,LM4-,7,00:07:29:52,73.17%,00:07:30:13,73.03%,00:07:28:19,73.45%,00:07:30:24,73.01%
Danny Filatov,11.06.21,LM4-,7,00:07:29:52,73.17%,00:07:30:13,73.03%,00:07:28:19,73.45%,00:07:30:24,73.01%
Tommy Kimberlin,11.06.21,LM4-,7,00:07:29:52,73.17%,00:07:30:13,73.03%,00:07:28:19,73.45%,00:07:30:24,73.01%
Reese Gregory,11.06.21,LM1x,1,00:08:11:02,78.25%,00:08:13:95,77.82%,00:08:08:09,78.68%,,
Arnav Sawhney,11.06.21,LM1x,2,00:08:18:90,77.82%,00:08:21:05,77.82%,00:08:16:75,78.68%,,
Yali Zur,11.06.21,LM1x,3,00:09:03:20,69.92%,00:08:50:83,72.14%,00:09:15:56,67.69%,,
Peter Woodville,11.06.21,LM2-,1,00:08:02:23,77.05%,00:08:08:66,75.73%,00:07:55:79,78.37%,,
Alptug Kaynar,11.06.21,LM2-,1,00:08:02:23,77.05%,00:08:08:66,75.73%,00:07:55:79,78.37%,,
Jackson Gallagher,11.13.21,LM4-,1,00:06:47:17,82.94%,00:06:47:81,82.78%,00:06:47:16,82.94%,00:06:46:54,83.09%
Alexandros Zisimidis,11.13.21,LM4-,1,00:06:47:17,82.94%,00:06:47:81,82.78%,00:06:47:16,82.94%,00:06:46:54,83.09%
Gavin Southerland,11.13.21,LM4-,1,00:06:47:17,82.94%,00:06:47:81,82.78%,00:06:47:16,82.94%,00:06:46:54,83.09%
Pedro Santos,11.13.21,LM4-,1,00:06:47:17,82.94%,00:06:47:81,82.78%,00:06:47:16,82.94%,00:06:46:54,83.09%
Tucker McMullen,11.13.21,LM4-,2,00:06:50:68,82.09%,00:06:53:09,81.51%,00:06:52:18,81.72%,00:06:46:78,83.03%
Curtis Alter,11.13.21,LM4-,2,00:06:50:68,82.09%,00:06:53:09,81.51%,00:06:52:18,81.72%,00:06:46:78,83.03%
Jack Gallagher,11.13.21,LM4-,2,00:06:50:68,82.09%,00:06:53:09,81.51%,00:06:52:18,81.72%,00:06:46:78,83.03%
Sam Zimbel,11.13.21,LM4-,2,00:06:50:68,82.09%,00:06:53:09,81.51%,00:06:52:18,81.72%,00:06:46:78,83.03%
Gil Dexter,11.13.21,LM4-,3,00:07:01:28,79.57%,00:06:55:30,80.98%,00:07:06:68,78.30%,00:07:01:88,79.42%
Alex Kosarek,11.13.21,LM4-,3,00:07:01:28,79.57%,00:06:55:30,80.98%,00:07:06:68,78.30%,00:07:01:88,79.42%
Stone Walker,11.13.21,LM4-,3,00:07:01:28,79.57%,00:06:55:30,80.98%,00:07:06:68,78.30%,00:07:01:88,79.42%
CB Roman,11.13.21,LM4-,3,00:07:01:28,79.57%,00:06:55:30,80.98%,00:07:06:68,78.30%,00:07:01:88,79.42%
Brendan Burbage,11.13.21,LM4-,4,00:07:01:71,79.47%,00:06:58:45,80.23%,00:06:59:70,79.93%,00:07:06:97,78.23%
Michael Keane,11.13.21,LM4-,4,00:07:01:71,79.47%,00:06:58:45,80.23%,00:06:59:70,79.93%,00:07:06:97,78.23%
Owen Cordaro,11.13.21,LM4-,4,00:07:01:71,79.47%,00:06:58:45,80.23%,00:06:59:70,79.93%,00:07:06:97,78.23%
Aidan Mahaffey,11.13.21,LM4-,4,00:07:01:71,79.47%,00:06:58:45,80.23%,00:06:59:70,79.93%,00:07:06:97,78.23%
Nate Wirth,11.13.21,LM4-,5,00:07:02:51,79.28%,00:07:06:55,78.33%,00:07:04:44,78.82%,00:06:56:53,80.68%
Aidan Walkeryee,11.13.21,LM4-,5,00:07:02:51,79.28%,00:07:06:55,78.33%,00:07:04:44,78.82%,00:06:56:53,80.68%
Sam Gregoire,11.13.21,LM4-,5,00:07:02:51,79.28%,00:07:06:55,78.33%,00:07:04:44,78.82%,00:06:56:53,80.68%
Andrew Kim,11.13.21,LM4-,5,00:07:02:51,79.28%,00:07:06:55,78.33%,00:07:04:44,78.82%,00:06:56:53,80.68%
Jake Duffy,11.13.21,LM4-,6,00:07:05:84,78.53%,00:07:01:55,79.50%,00:07:20:75,75.10%,00:06:55:22,81.00%
Peter Woodville,11.13.21,LM4-,6,00:07:05:84,78.53%,00:07:01:55,79.50%,00:07:20:75,75.10%,00:06:55:22,81.00%
Alptug Kaynar,11.13.21,LM4-,6,00:07:05:84,78.53%,00:07:01:55,79.50%,00:07:20:75,75.10%,00:06:55:22,81.00%
Reese Gregory,11.13.21,LM4-,6,00:07:05:84,78.53%,00:07:01:55,79.50%,00:07:20:75,75.10%,00:06:55:22,81.00%
Will West,11.13.22,LM1x,1,00:08:15:48,78.93%,00:08:15:67,78.89%,00:08:15:28,78.97%,,
Arnav Sawhney,11.13.23,LM1x,2,00:08:17:06,78.62%,00:08:23:32,77.38%,00:08:10:81,79.87%,,
Tommy Kimberlin,11.13.24,LM1x,3,00:08:46:31,72.98%,00:08:45:42,73.15%,00:08:47:20,72.82%,,
Ayush Saini,11.13.25,LM1x,4,00:09:13:08,68.29%,00:09:14:00,68.29%,00:09:12:16,68.29%,,
Jack Hartman,11.13.31,LM2-,1,00:08:01:55,77.18%,00:08:04:31,76.61%,00:07:58:79,77.75%,,
Michael Ritter,11.13.32,LM2-,1,00:08:01:55,77.18%,00:08:04:31,76.61%,00:07:58:79,77.75%,,